"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
24,"ctrl-inj","not_severe","mesenchyme, tenocyte-like (tnmd+)",0.172988404289715,0.0753074055602201,0.572623403861385
24,"ctrl-inj","not_severe","MHB, progenitor ",4.69622462223105,0.0406486898864936,0.572623403861385
24,"ctrl-inj","not_severe","MHB, progenitor (suspected doublets)",2.64583950964398,0.0675952893151775,0.572623403861385
24,"ctrl-inj","not_severe","midbrain, glutamatergic neuron",-0.243307306664575,0.205472089728451,0.572623403861385
24,"ctrl-inj","not_severe","midbrain, tegmentum",0.884584177582035,0.0780390989389501,0.572623403861385
24,"ctrl-inj","not_severe","migrating neural crest, mesenchyme-fated",2.75182662622499,0.0872753468570055,0.572623403861385
24,"ctrl-inj","not_severe","motor neuron (suspected doublets)",-2.07587532084548,0.387153682811059,0.572623403861385
24,"ctrl-inj","not_severe","motor neuron glutamatergic neuron",0.725228529369718,0.143388959715273,0.572623403861385
24,"ctrl-inj","not_severe","motor neuron, lateral motor column",0.48374147615006,0.163299832648314,0.572623403861385
24,"ctrl-inj","not_severe","motor neuron, medial motor column",0.301726631956136,0.128789590043226,0.572623403861385
24,"ctrl-inj","not_severe","myeloid (doublets, muscle , ttn.1+)",-2.58341790436778,0.594907883238548,0.572623403861385
24,"ctrl-inj","not_severe","myeloid (suspected doublets)",-0.579819784851509,0.141214067978857,0.572623403861385
24,"ctrl-inj","not_severe","myeloid progenitor cell",0.773733459280949,0.137506566999348,0.572623403861385
24,"ctrl-inj","not_severe","myoblast head/neck, pharyngeal arch-derived",-2.22934677356191,0.171230448968389,0.572623403861385
24,"ctrl-inj","not_severe","myoblast, head/neck, paraxial mesoderm-derived",0.309724505733129,0.0770280500657728,0.572623403861385
24,"ctrl-inj","not_severe","NaR ionocyte",0.517965151449124,0.135116322423995,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, chrondrocyte-fated",1.90129659700556,0.096504390210002,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, migrating (nrp2a+)",-0.530123204167626,0.484729317202685,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, ocular",-2.17183667302013,0.582624277962078,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, periocular mesenchyme-fated",2.92624038976399,0.0822787549869255,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, pre-migratory (prdm1a+)",-4.13157976370155,0.480820994760326,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, pre-migratory (zic3+)",-0.259178518116515,0.31238665781204,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, progenitor ",1.17170124433647,0.141744513082273,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, progenitor (suspected doublets)",0.909948412060647,0.212555420852142,0.572623403861385
24,"ctrl-inj","not_severe","neural crest, unspecified",3.13276841772199,0.0375345573952939,0.572623403861385
24,"ctrl-inj","not_severe","neural tube of caudal spinal cord (mllt3+)",2.15592850600369,0.182528074568782,0.572623403861385
24,"ctrl-inj","not_severe","neural tube-like connective tissue",-3.26985869798318,1.74089313290842,0.572623403861385
24,"ctrl-inj","not_severe","neural tube-like connective tissue, taste bud",3.18555129253388,0.0540505662608593,0.572623403861385
24,"ctrl-inj","not_severe","neural tube-like connective tissue, taste bud (trpm5+, pou2f3+)",-2.33853817685967,0.249467723414506,0.572623403861385
24,"ctrl-inj","not_severe","neuromast support cell",2.01959068602842,0.0905703740325919,0.572623403861385
24,"ctrl-inj","not_severe","neuron (nfixa+, nfixb+)",-0.491494139635564,0.147193206945098,0.572623403861385
24,"ctrl-inj","not_severe","neuron, telencephalon (nfixa+, nfixb+)",-2.35976198328109,0.19341218255399,0.572623403861385
24,"ctrl-inj","not_severe","neutrophil",-0.148414951931139,0.166123252092409,0.572623403861385
24,"ctrl-inj","not_severe","non-keratinocyte epidermal progenitor",2.06889380274956,0.108944090660844,0.572623403861385
24,"ctrl-inj","not_severe","non-proliferating xanthophore",0.625743230036747,0.152432101770055,0.572623403861385
24,"ctrl-inj","not_severe","odontoblast",-3.85622864681688,0.689630258283732,0.572623403861385
24,"ctrl-inj","not_severe","odontoblast (tfr1a+)",-3.79569836543868,0.729351050768774,0.572623403861385
24,"ctrl-inj","not_severe","olfactory vesicle/bulb",2.67094065944516,0.0641862152342774,0.572623403861385
24,"ctrl-inj","not_severe","oligodendrocyte or schwann cell",-2.60069762269353,0.396040182255875,0.572623403861385
24,"ctrl-inj","not_severe","otic epithelium",-3.05640400579994,0.329629056747902,0.572623403861385
24,"ctrl-inj","not_severe","otic nonsensory epithelium",-0.931541339204264,0.198954420040662,0.572623403861385
24,"ctrl-inj","not_severe","pancreatic bud",-2.15941022716529,0.461845168875406,0.572623403861385
24,"ctrl-inj","not_severe","pancreatic duct",-4.33834917944235,1.11763895710154,0.572623403861385
24,"ctrl-inj","not_severe","parachordal cartilage",0.884400073505368,0.171731512381385,0.572623403861385
24,"ctrl-inj","not_severe","parachordal cartilage, proliferative",0.0644863852633912,0.555310066867734,0.572623403861385
24,"ctrl-inj","not_severe","paraxial mesoderm (pax2a+)",1.73068840742171,0.334142328525357,0.572623403861385
24,"ctrl-inj","not_severe","paraxial mesoderm (pax3+, pax7-)",2.94617624281296,0.358888359859036,0.572623403861385
24,"ctrl-inj","not_severe","pectoral fin bud mesoderm",0.010148637094331,0.189167355109088,0.572623403861385
24,"ctrl-inj","not_severe","pectoral fin bud progenitor",1.62854065313978,0.127722404178382,0.572623403861385
24,"ctrl-inj","not_severe","pectoral fin central cells",-1.98564781764721,0.563631583348283,0.572623403861385
24,"ctrl-inj","not_severe","pectoral fin cleithrum",-0.230175371187391,0.151905832391466,0.572623403861385
24,"ctrl-inj","not_severe","pectoral fin condensate",0.0206198174658416,0.233945048263838,0.572623403861385
24,"ctrl-inj","not_severe","pectoral fin distal mesenchyme",-1.99163442481335,0.285214378843029,0.572623403861385
24,"ctrl-inj","not_severe","pericyte",-1.18844685605984,0.289054623451323,0.572623403861385
24,"ctrl-inj","not_severe","periderm",1.32315499542773,0.159979131006152,0.572623403861385
24,"ctrl-inj","not_severe","periderm (suspected doublets)",-2.22274649583361,0.297159502100167,0.572623403861385
24,"ctrl-inj","not_severe","periderm progenitor",1.8110881831374,0.167756092785607,0.572623403861385
24,"ctrl-inj","not_severe","periderm, dorsal",0.86207150284144,0.10944781436481,0.572623403861385
24,"ctrl-inj","not_severe","periderm, head",0.576918448905022,0.157569974686924,0.572623403861385
24,"ctrl-inj","not_severe","periderm, head, upper body, proliferating",0.80408661525377,0.191693077036331,0.572623403861385
24,"ctrl-inj","not_severe","periderm, mid-tail, proliferating",0.2351305843044,0.143803075786421,0.572623403861385
24,"ctrl-inj","not_severe","periderm, proliferating",-0.490712152162221,0.210327701056001,0.572623403861385
24,"ctrl-inj","not_severe","periderm, tail",-0.392849734421304,0.318738274569838,0.572623403861385
24,"ctrl-inj","not_severe","perineurial glia (suspected doublets)",0.152211260840575,0.199607347060685,0.572623403861385
24,"ctrl-inj","not_severe","periocular mesenchyme",0.454797810646488,0.159906937877822,0.572623403861385
24,"ctrl-inj","not_severe","pharyngal pouch (nkx2.3+)",0.562564105966078,0.276367062370682,0.572623403861385
24,"ctrl-inj","not_severe","pharyngeal arch mesoderm, pharyngeal mesoderm-derived",3.25724081415132,0.0774539950197822,0.572623403861385
24,"ctrl-inj","not_severe","pharyngeal arch skeleton",-3.25939985585639,0.391241082962481,0.572623403861385
24,"ctrl-inj","not_severe","pharyngeal arch, contains muscle, early cartilage",0.170050972764479,0.204370515637508,0.572623403861385
24,"ctrl-inj","not_severe","pharyngeal arch, early",0.284022931157547,0.155545428014538,0.572623403861385
24,"ctrl-inj","not_severe","pharynx, early",-0.651711410336256,0.269474914340601,0.572623403861385
24,"ctrl-inj","not_severe","pigment (suspected doublets)",-0.88659841164382,0.177667296962216,0.572623403861385
24,"ctrl-inj","not_severe","podocyte",-0.383160749548515,0.235798068202379,0.572623403861385
24,"ctrl-inj","not_severe","posterior lateral line primordium",-3.93291562939363,1.52538142001583,0.572623403861385
24,"ctrl-inj","not_severe","proliferating xanthophore",-0.433027476637596,0.353094340688841,0.572623403861385
24,"ctrl-inj","not_severe","pronephric mesoderm",1.10281027322228,0.204752573952317,0.572623403861385
24,"ctrl-inj","not_severe","proximal convoluted tubule",0.905259817477446,0.10295156410293,0.572623403861385
24,"ctrl-inj","not_severe","proximal renal progenitors",1.17433680825305,0.112498159910221,0.572623403861385
24,"ctrl-inj","not_severe","proximal straight tubule",-0.933596051609936,0.184212645131269,0.572623403861385
24,"ctrl-inj","not_severe","purkinje neuron (rorb+)",-2.84463499558737,0.347485577654449,0.572623403861385
24,"ctrl-inj","not_severe","renal neck",-0.807618715036262,0.243256676226096,0.572623403861385
24,"ctrl-inj","not_severe","retina (chata+, pvalb6+)",-0.766456292713849,0.25802487746081,0.572623403861385
24,"ctrl-inj","not_severe","retina (suspected doublets)",2.35792368386175,0.0688074066325888,0.572623403861385
24,"ctrl-inj","not_severe","retina, amacrine",0.68659021425624,0.148333131823688,0.572623403861385
24,"ctrl-inj","not_severe","retina, bipolar",0.487906010497063,0.248144569964638,0.572623403861385
24,"ctrl-inj","not_severe","retina, horizontal",-0.719053222185321,0.254894449205323,0.572623403861385
24,"ctrl-inj","not_severe","retina, optic cup+vesicle+progenitor",5.08510216097178,0.0545201862695777,0.572623403861385
24,"ctrl-inj","not_severe","retina, photoreceptor",-0.0411688883270745,0.194100951608764,0.572623403861385
24,"ctrl-inj","not_severe","retina, photoreceptor progenitors",1.0008793809088,0.111179338755026,0.572623403861385
24,"ctrl-inj","not_severe","retina, progenitor (atoh7+) (suspected doublets)",-3.70926723289298,0.45459126507392,0.572623403861385
24,"ctrl-inj","not_severe","retina, retinal ganglion cell",1.02412633443848,0.0613292443625603,0.572623403861385
24,"ctrl-inj","not_severe","retinal pigmented epithelium",-1.10741713269454,0.324908150911535,0.572623403861385
24,"ctrl-inj","not_severe","retinal pigmented epithelium (early)",1.4625011108163,0.0912651767276198,0.572623403861385
24,"ctrl-inj","not_severe","rhombomere 1-6 ",5.29033190051518,0.106333844146088,0.572623403861385
24,"ctrl-inj","not_severe","rhombomere 1-6 (suspected doublets)",-0.283370189999884,0.304023794131647,0.572623403861385
24,"ctrl-inj","not_severe","rhombomere 7-8 ",2.68281585980058,0.230669159532597,0.572623403861385
24,"ctrl-inj","not_severe","rohon-beard neuron",0.467184409424462,0.216358673009295,0.572623403861385
24,"ctrl-inj","not_severe","saccular macula support cell",-1.1427518910523,0.245768428512742,0.572623403861385
24,"ctrl-inj","not_severe","schwann cells, NC-derived",-2.83366370744128,0.30754527035864,0.572623403861385
24,"ctrl-inj","not_severe","sclerotome (pax1a+, pax1b+, pax3-)",2.9450145835918,0.112513549192214,0.572623403861385
24,"ctrl-inj","not_severe","semicircular canal",-2.52700872399546,0.451984830719567,0.572623403861385
24,"ctrl-inj","not_severe","sinoatrial node",-3.25847098311901,0.581560733838298,0.572623403861385
24,"ctrl-inj","not_severe","slow-committed myocyte",2.36552634521962,0.213981385222338,0.572623403861385
24,"ctrl-inj","not_severe","solid lens vesicle",2.50439391213925,0.0996442279763387,0.572623403861385
24,"ctrl-inj","not_severe","somitic mesoderm",0.362515881697453,0.177363668298355,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord (ret+) ",2.77815073819849,0.0887189458603934,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord (ret+) (suspected doublets)",0.131929259137448,0.289712764333107,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, gabaergic and glutamatergic neuron, eye",0.458107275806478,0.146517216511766,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, gabaergic neuron",-1.6227765475439,0.381640777333755,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron",0.601748877205393,0.160730987699921,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron (oprd1a+, slit2+)",-2.99016147552212,0.332791881526383,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, glycinergic (sl6a5+)",1.57941657953664,0.138144840419083,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, glycinergic and gabaergic neuron (nr5a2+)",-0.712814058285745,0.226713322971328,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, marginal zone",0.740463724155079,0.270065889327465,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, motor neuron",2.26147473197338,0.076240641517518,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, progenitor ",4.69872803862211,0.0379531053137101,0.572623403861385
24,"ctrl-inj","not_severe","spinal cord, progenitor (suspected doublets)",0.830269129824072,0.0854534634075903,0.572623403861385
24,"ctrl-inj","not_severe","statoacoustic ganglion",0.0335672868557508,0.100807319056003,0.572623403861385
24,"ctrl-inj","not_severe","stromal cells, LPM-derived",-0.599227145428137,0.19864583480768,0.572623403861385
24,"ctrl-inj","not_severe","swim bladder",-4.1026395633058,0.622904503480121,0.572623403861385
24,"ctrl-inj","not_severe","swim bladder and esophagus progenitor",-2.0695593420635,0.316695268702749,0.572623403861385
24,"ctrl-inj","not_severe","tail bud",3.25420278292595,0.0858476744280807,0.572623403861385
24,"ctrl-inj","not_severe","telencephalon (nfixa+, nfixb+) ",0.646653710174772,0.102986870565694,0.572623403861385
24,"ctrl-inj","not_severe","telencephalon (tp73+)",-1.08620843039832,0.158890534261744,0.572623403861385
24,"ctrl-inj","not_severe","telencephalon, gabaergic neuron (synpr+)",-2.6209867505971,0.271074359802855,0.572623403861385
24,"ctrl-inj","not_severe","telencephalon, glutamatergic neuron",0.0851147164573837,0.170094987290066,0.572623403861385
24,"ctrl-inj","not_severe","telencephalon, proximal to olfactory bulb",1.22408397476696,0.124282022781646,0.572623403861385
24,"ctrl-inj","not_severe","tenocyte, paraxial-mesoderm derived",0.193485405373028,0.133955498414393,0.572623403861385
24,"ctrl-inj","not_severe","tenocyte, sclerotome-derived (scxa+, scxb+, tnmd+)",-0.817705288865692,0.134581494408819,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 1",-0.862014226511983,0.254223768485374,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 10",-1.28283047514406,0.430978515485582,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 11",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 12",-4.22703297502835,0.812295239150382,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 13",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 14",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 15",-1.39427769829644,0.29183477862368,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 16",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 17",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 18",0.09974487854012,0.10186284954288,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 19, ventral tail",-4.59240855019448,0.756509073705691,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 2",-3.97651753062076,0.814222196104618,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 20",-3.02387145750497,0.350834654277924,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 21",-1.41128267203162,0.626782579056581,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 3",-3.78871338386419,0.671370850276478,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 4",0.204519220714605,0.299576427280698,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 5",-4.44561412123093,0.543217253055273,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 7",-1.72885477815007,0.164834562972923,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 8",-3.08919708177717,0.574621539112774,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 9",-2.10196899864942,0.382941347819803,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 1",-3.42395285280405,0.51279461479468,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 2",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","terminal epiderm 9, progenitor",-1.05201037272496,0.286637435643789,0.572623403861385
24,"ctrl-inj","not_severe","terminal periderm 1",-0.889815962663608,0.265408898466089,0.572623403861385
24,"ctrl-inj","not_severe","terminal periderm, cloaca",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","thyroid follicle cell 2",-2.70463449531316,0.415103707807174,0.572623403861385
24,"ctrl-inj","not_severe","trigeminal ganglion",1.91437845652771,0.0964823495621145,0.572623403861385
24,"ctrl-inj","not_severe","undifferentiated otic support cell",0.456226434608808,0.155377408040477,0.572623403861385
24,"ctrl-inj","not_severe","unknown (CNS, other, rasgrp4+ and etv4+)",-0.892711975524279,0.397850272292866,0.572623403861385
24,"ctrl-inj","not_severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-2.02547006615238,0.417734922022034,0.572623403861385
24,"ctrl-inj","not_severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",1.32376216546741,0.119684298610927,0.572623403861385
24,"ctrl-inj","not_severe","unknown (cranial sensory ganglion)",-1.17687081410602,0.275428579897687,0.572623403861385
24,"ctrl-inj","not_severe","unknown (endothelium, f8+, clic2+)",1.25019025980392,0.123620855953948,0.572623403861385
24,"ctrl-inj","not_severe","unknown (head mesenchyme, meox1+, foxc1a+)",2.3333115519011,0.130912607430221,0.572623403861385
24,"ctrl-inj","not_severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",0.603079259401314,0.121371627276186,0.572623403861385
24,"ctrl-inj","not_severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",1.74692978195061,0.0921243595522922,0.572623403861385
24,"ctrl-inj","not_severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",-1.09765751610808,0.271360152205793,0.572623403861385
24,"ctrl-inj","not_severe","unknown (mesoderm, nkx2.3+)",0.393331148414713,0.0969484691136177,0.572623403861385
24,"ctrl-inj","not_severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",0.160801511270034,0.118070764262054,0.572623403861385
24,"ctrl-inj","not_severe","unknown (myeloid, tox2+, gse1+)",-0.430409149601054,0.135329573457235,0.572623403861385
24,"ctrl-inj","not_severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",0.919711300642072,0.190194568529053,0.572623403861385
24,"ctrl-inj","not_severe","unknown (neuron, hctr2+, opn8b+)",-2.60137925457387,0.758321292083269,0.572623403861385
24,"ctrl-inj","not_severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",0.298523396969161,0.174582195702427,0.572623403861385
24,"ctrl-inj","not_severe","unknown (retina, pvalb7+)",-2.93010671918476,0.680545853840946,0.572623403861385
24,"ctrl-inj","not_severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",0.0992156787237386,0.128597714871425,0.572623403861385
24,"ctrl-inj","not_severe","unknown (tenocyte, tnmd+, cdon+)",-1.74198765938172,0.339439106062219,0.572623403861385
24,"ctrl-inj","not_severe","unknown 1 (head, pax6a+, suspected doublets)",1.96485205427372,0.105772372757331,0.572623403861385
24,"ctrl-inj","not_severe","unknown 1 (notochord, suspected doublets)",-0.525574870185787,0.266711063481441,0.572623403861385
24,"ctrl-inj","not_severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.572623403861385
24,"ctrl-inj","not_severe","unknown parachordal cartilage",-2.75192512013914,0.298338898905086,0.572623403861385
24,"ctrl-inj","not_severe","unknown pronephros (possibly doublets)",-2.58669348559985,0.347773082130642,0.572623403861385
24,"ctrl-inj","not_severe","utricular macula support cell",-0.660862602013179,0.242348152961051,0.572623403861385
24,"ctrl-inj","not_severe","xanthophore progenitor",1.51604654077369,0.253296521687006,0.572623403861385
24,"ctrl-inj","not_severe","yolk syncytial layer (rbp4+)",2.48460293859788,0.161029631913931,0.572623403861385
24,"ctrl-inj","severe","adenohypophysis",0.100599697243513,0.161838934093019,0.572623403861385
24,"ctrl-inj","severe","adrenal gland",0.820101926251121,0.2591727718137,0.572623403861385
24,"ctrl-inj","severe","annular ligament",-1.42888858729841,0.362114030920069,0.572623403861385
24,"ctrl-inj","severe","apical ectodermal ridge, (ms1b+)",-3.71686518584278,1.95856567751412,0.572623403861385
24,"ctrl-inj","severe","apical ectodermal ridge, median or pectoral",0.67431969874523,0.109911974684324,0.572623403861385
24,"ctrl-inj","severe","basal cell, early",1.43561724286079,0.137607662702893,0.572623403861385
24,"ctrl-inj","severe","basal cell, late",-0.634464759855327,0.424908293074405,0.572623403861385
24,"ctrl-inj","severe","basal cell, posterior (fn1b+, cyp26a1+)",-0.382816182989282,0.286091674390476,0.572623403861385
24,"ctrl-inj","severe","cardiomyocyte",-0.971520593348883,0.32507562966962,0.572623403861385
24,"ctrl-inj","severe","cholinergic neuron (vipb+)",-2.82009586135934,0.325566239140445,0.572623403861385
24,"ctrl-inj","severe","chondrocranium",-1.32940623889435,0.319404182575628,0.572623403861385
24,"ctrl-inj","severe","chondrocyte, sclerotome-derived",0.052825516489615,0.275253918490626,0.572623403861385
24,"ctrl-inj","severe","condensing jaw chondrocyte",-0.391140149956942,0.28685821590552,0.572623403861385
24,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early",2.13594752112981,0.39578326153298,0.572623403861385
24,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early, (dio3b+)",1.98227347845565,0.158527291127919,0.572623403861385
24,"ctrl-inj","severe","connective tissue-meninges-dermal FB, late",1.78475644091951,0.151853418964759,0.572623403861385
24,"ctrl-inj","severe","corneal epthithium",-0.327005847493753,0.244955849639256,0.572623403861385
24,"ctrl-inj","severe","corpuscles of stannius",-1.88337043447759,0.636948690585669,0.572623403861385
24,"ctrl-inj","severe","cranial ganglion progenitor",2.16650840085928,0.0705725201285375,0.572623403861385
24,"ctrl-inj","severe","cranial motor neuron",0.503295308461471,0.184615203402406,0.572623403861385
24,"ctrl-inj","severe","cranial motor neuron progenitor",1.41832404365434,0.140176514697111,0.572623403861385
24,"ctrl-inj","severe","cranial motor neuron, facial",-1.52518090181116,0.320224962435358,0.572623403861385
24,"ctrl-inj","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",0.419561830738297,0.210079935649542,0.572623403861385
24,"ctrl-inj","severe","crista support cell",-3.0605383132294,0.735013277705127,0.572623403861385
24,"ctrl-inj","severe","delaminating cranial neural crest, mesenchyme-fated",1.01021845807212,0.204517118977797,0.572623403861385
24,"ctrl-inj","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",1.13492819534717,0.154636272431158,0.572623403861385
24,"ctrl-inj","severe","diencephalon, non-visual photoreceptor",-3.81808846915232,2.71779790671119,0.572623403861385
24,"ctrl-inj","severe","diencephalon, progenitor ",4.13261525296209,0.100916827883169,0.572623403861385
24,"ctrl-inj","severe","diencephalon, progenitor (suspected doublets)",-2.31034847590111,0.268492228261538,0.572623403861385
24,"ctrl-inj","severe","distal renal progenitors",-0.956911418458787,0.452944128582778,0.572623403861385
24,"ctrl-inj","severe","dopaminergic neuron",-3.77265597441358,1.52412341215537,0.572623403861385
24,"ctrl-inj","severe","dorsal lateral hindbrain ",1.64165468435732,0.13783182710714,0.572623403861385
24,"ctrl-inj","severe","early distal tubule",-0.745541455781857,0.345807545653357,0.572623403861385
24,"ctrl-inj","severe","early jaw chondrocyte",-0.451387722250438,0.367309184568673,0.572623403861385
24,"ctrl-inj","severe","early notochord",1.24737721232492,0.356994405408953,0.572623403861385
24,"ctrl-inj","severe","early notochord progenitor",-0.453940499370442,0.347963881351992,0.572623403861385
24,"ctrl-inj","severe","early notochord sheath",-1.00324580919021,2.39217666492274,0.572623403861385
24,"ctrl-inj","severe","early otic vesicle",2.00414769828226,0.139279846404276,0.572623403861385
24,"ctrl-inj","severe","early parachordal cartilage",-0.410173702676528,0.453306018709129,0.572623403861385
24,"ctrl-inj","severe","early sclerotome (pbx1+, pax1+)",1.90886896462596,0.088010566633743,0.572623403861385
24,"ctrl-inj","severe","early vacuolated notochord",0.0521819897038134,0.401658664104514,0.572623403861385
24,"ctrl-inj","severe","embryo epidermis, (fn1b+)",1.24880993213481,0.200781119901201,0.572623403861385
24,"ctrl-inj","severe","endothelium, dorsal aorta",2.39229300086025,0.0867137572620079,0.572623403861385
24,"ctrl-inj","severe","endothelium, vein + early artery",3.2698329408177,0.104176012127282,0.572623403861385
24,"ctrl-inj","severe","enteric neurons, NC-derived",-1.19309634015191,0.420564624050757,0.572623403861385
24,"ctrl-inj","severe","epibranchial ganglion",-0.152694396781015,0.142204800202414,0.572623403861385
24,"ctrl-inj","severe","epiderm",0.847319137746242,0.185850571878112,0.572623403861385
24,"ctrl-inj","severe","epidermal cell (grp+, pvalb8+)",0.61104996449598,0.224575913512796,0.572623403861385
24,"ctrl-inj","severe","epidermal mucous cell (agr2+)",0.258427492450263,0.212940318797225,0.572623403861385
24,"ctrl-inj","severe","epiphysis",-0.162717926946806,0.338187819955207,0.572623403861385
24,"ctrl-inj","severe","epiphysis, photoreceptor",-0.155156658916245,0.267304076123818,0.572623403861385
24,"ctrl-inj","severe","erythrocyte",3.11572994037675,0.0793469632165549,0.572623403861385
24,"ctrl-inj","severe","erythrocyte (doublets, periderm, evpla+)",-4.04064042604212,1.61674679810293,0.572623403861385
24,"ctrl-inj","severe","esophagus",-2.90282763764372,0.47690602599039,0.572623403861385
24,"ctrl-inj","severe","exocrine pancreas",-1.5855360984838,0.322385198505752,0.572623403861385
24,"ctrl-inj","severe","eye mature fast muscle (suspected doublets)",0.998942482208977,0.138723894969901,0.572623403861385
24,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh19+)",0.753852275965849,0.457257150810938,0.572623403861385
24,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh7b+)",3.43690821980509,0.292193113364523,0.572623403861385
24,"ctrl-inj","severe","fast-committed myocyte, pre-fusion",2.37090055985309,0.186267624983954,0.572623403861385
24,"ctrl-inj","severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",0.123493670141953,0.225298111270559,0.572623403861385
24,"ctrl-inj","severe","fin fold-type 1 (ucp1+)",-0.654584683038649,0.314241456729895,0.572623403861385
24,"ctrl-inj","severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",0.245113755649082,0.160088642364091,0.572623403861385
24,"ctrl-inj","severe","fin mesenchyme",-5,0,0.572623403861385
24,"ctrl-inj","severe","floor plate, flexural organ",0.712389588379646,0.13359175728279,0.572623403861385
24,"ctrl-inj","severe","floor plate, progenitor",0.490183152527732,0.368677255809785,0.572623403861385
24,"ctrl-inj","severe","forebrain, differentiating (ebf3a+) ",3.18424773844865,0.104810891958878,0.572623403861385
24,"ctrl-inj","severe","forebrain, gabaergic and glutamatergic neuron, eye",-2.95638977502384,0.441339734043843,0.572623403861385
24,"ctrl-inj","severe","forebrain, gabaergic neuron",1.42472897303705,0.0794626892041452,0.572623403861385
24,"ctrl-inj","severe","forebrain, glutamatergic neuron",0.933145586732767,0.187023899472342,0.572623403861385
24,"ctrl-inj","severe","forebrain, progenitor ",1.69812152028102,0.130667176906745,0.572623403861385
24,"ctrl-inj","severe","forebrain, progenitor (foxg1a) ",3.81619610903321,0.0818462250244818,0.572623403861385
24,"ctrl-inj","severe","forebrain, progenitor (suspected doublets)",1.42836176481971,0.127421743322257,0.572623403861385
24,"ctrl-inj","severe","forebrain, progenitor, (sfrp5+) ",2.85762538624691,0.115819823727985,0.572623403861385
