"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
18,"ctrl-inj","severe","cranial ganglion progenitor",2.37557305424294,0.102276766843835,0.573668091754573
18,"ctrl-inj","severe","cranial motor neuron",-0.561159212724284,0.2074508353169,0.573668091754573
18,"ctrl-inj","severe","cranial motor neuron progenitor",1.11617317491389,0.17331891830578,0.573668091754573
18,"ctrl-inj","severe","cranial motor neuron, facial",-2.47976299958451,0.377545107818872,0.573668091754573
18,"ctrl-inj","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",-0.206042638469904,0.208135607838736,0.573668091754573
18,"ctrl-inj","severe","crista support cell",-2.29144897394725,0.787149390645374,0.573668091754573
18,"ctrl-inj","severe","delaminating cranial neural crest, mesenchyme-fated",2.47035686284526,0.148390502035375,0.573668091754573
18,"ctrl-inj","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",0.776834863917711,0.15171411120738,0.573668091754573
18,"ctrl-inj","severe","diencephalon, non-visual photoreceptor",-4.1262160983701,2.81001782361237,0.573668091754573
18,"ctrl-inj","severe","diencephalon, progenitor ",4.55477314869029,0.162625852167488,0.573668091754573
18,"ctrl-inj","severe","diencephalon, progenitor (suspected doublets)",-2.87134096471105,0.514360261343859,0.573668091754573
18,"ctrl-inj","severe","distal renal progenitors",0.235764216639905,0.47448366297269,0.573668091754573
18,"ctrl-inj","severe","dopaminergic neuron",-3.25987535986083,0.591618682302545,0.573668091754573
18,"ctrl-inj","severe","dorsal lateral hindbrain ",1.54923560270143,0.193423987619234,0.573668091754573
18,"ctrl-inj","severe","early distal tubule",-0.902586432180666,0.308717255543608,0.573668091754573
18,"ctrl-inj","severe","early jaw chondrocyte",-1.15043591531291,0.381138560074287,0.573668091754573
18,"ctrl-inj","severe","early notochord",3.49113225972854,0.177386029450691,0.573668091754573
18,"ctrl-inj","severe","early notochord progenitor",1.48107806163668,0.207622041714227,0.573668091754573
18,"ctrl-inj","severe","early notochord sheath",-0.875693676618995,3.31093109886269,0.573668091754573
18,"ctrl-inj","severe","early otic vesicle",3.34309420141513,0.243169586538397,0.573668091754573
18,"ctrl-inj","severe","early parachordal cartilage",0.13039106785458,0.689774985788825,0.573668091754573
18,"ctrl-inj","severe","early sclerotome (pbx1+, pax1+)",2.30728727380377,0.120631345005334,0.573668091754573
18,"ctrl-inj","severe","early vacuolated notochord",1.37782474808486,0.393675273514807,0.573668091754573
18,"ctrl-inj","severe","embryo epidermis, (fn1b+)",0.348423043851899,0.226328625691085,0.573668091754573
18,"ctrl-inj","severe","endothelium, dorsal aorta",2.54393100509057,0.114098475172405,0.573668091754573
18,"ctrl-inj","severe","endothelium, vein + early artery",3.67078570245812,0.0637827374093792,0.573668091754573
18,"ctrl-inj","severe","enteric neurons, NC-derived",-2.05268523053439,0.552430098187908,0.573668091754573
18,"ctrl-inj","severe","epibranchial ganglion",-1.01495522675099,0.284187803444749,0.573668091754573
18,"ctrl-inj","severe","epiderm",-0.372335506532535,0.207775067020435,0.573668091754573
18,"ctrl-inj","severe","epidermal cell (grp+, pvalb8+)",0.420168288430902,0.222694420411655,0.573668091754573
18,"ctrl-inj","severe","epidermal mucous cell (agr2+)",-0.0575559678259224,0.238481560474639,0.573668091754573
18,"ctrl-inj","severe","epiphysis",0.260040522671752,0.409140802463349,0.573668091754573
18,"ctrl-inj","severe","epiphysis, photoreceptor",0.0511376369781674,0.285419980501992,0.573668091754573
18,"ctrl-inj","severe","erythrocyte",3.46588129745477,0.16896141954548,0.573668091754573
18,"ctrl-inj","severe","erythrocyte (doublets, periderm, evpla+)",-3.85127520075915,2.48907949986517,0.573668091754573
18,"ctrl-inj","severe","esophagus",-2.07987296342058,0.803531519035027,0.573668091754573
18,"ctrl-inj","severe","exocrine pancreas",-1.305875408704,0.426946164942735,0.573668091754573
18,"ctrl-inj","severe","eye mature fast muscle (suspected doublets)",0.349086329384697,0.166839450876873,0.573668091754573
18,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh19+)",1.24616547831899,0.294150339906291,0.573668091754573
18,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh7b+)",5.06588693827031,0.189046911522676,0.573668091754573
18,"ctrl-inj","severe","fast-committed myocyte, pre-fusion",4.45621968376465,0.104244333163832,0.573668091754573
18,"ctrl-inj","severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",-0.570273036392936,0.296874665503007,0.573668091754573
18,"ctrl-inj","severe","fin fold-type 1 (ucp1+)",-1.66928719879404,0.47841817223023,0.573668091754573
18,"ctrl-inj","severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",-0.689465496000313,0.154083320908442,0.573668091754573
18,"ctrl-inj","severe","fin mesenchyme",-4.68489167966233,0.894222579971929,0.573668091754573
18,"ctrl-inj","severe","floor plate, flexural organ",0.95843058502005,0.144030916422112,0.573668091754573
18,"ctrl-inj","severe","floor plate, progenitor",0.372917597846907,0.458551452989306,0.573668091754573
18,"ctrl-inj","severe","forebrain, differentiating (ebf3a+) ",2.65004150121664,0.146475076536075,0.573668091754573
18,"ctrl-inj","severe","forebrain, gabaergic and glutamatergic neuron, eye",-3.81334735624349,0.485634812432351,0.573668091754573
18,"ctrl-inj","severe","forebrain, gabaergic neuron",0.757861004492084,0.173602252646637,0.573668091754573
18,"ctrl-inj","severe","forebrain, glutamatergic neuron",-0.122356155939104,0.194743913814882,0.573668091754573
18,"ctrl-inj","severe","forebrain, progenitor ",0.461375112432009,0.224120840658412,0.573668091754573
18,"ctrl-inj","severe","forebrain, progenitor (foxg1a) ",4.1269201714343,0.0982897949445524,0.573668091754573
18,"ctrl-inj","severe","forebrain, progenitor (suspected doublets)",1.83354677602547,0.227824653500303,0.573668091754573
18,"ctrl-inj","severe","forebrain, progenitor, (sfrp5+) ",3.19240985121075,0.0892997891642332,0.573668091754573
18,"ctrl-inj","severe","forebrain, progenitor, (vax1+, vax2+) ",2.80831672375217,0.133098569295835,0.573668091754573
18,"ctrl-inj","severe","forebrain, ZLI ",2.03168126026763,0.213563665824462,0.573668091754573
18,"ctrl-inj","severe","gabaergic and dopaminergic neuron",-3.15345927114615,0.46176636879544,0.573668091754573
18,"ctrl-inj","severe","gabaergic neuron",-0.395753122677861,0.425687033814172,0.573668091754573
18,"ctrl-inj","severe","gill ionocyte",-2.90223141824027,1.73034313749207,0.573668091754573
18,"ctrl-inj","severe","glycinergic neuron, mid-forebrain, crtac1b+, gli3+)",-5,0,0.573668091754573
18,"ctrl-inj","severe","goblet cell",-2.38710392432881,0.628362514899674,0.573668091754573
18,"ctrl-inj","severe","habenula",-1.84702132793687,0.49434994887756,0.573668091754573
18,"ctrl-inj","severe","hair cell",-0.631250260161331,0.2906369970287,0.573668091754573
18,"ctrl-inj","severe","head and eye connective tissue",4.33254652846047,0.124991719367193,0.573668091754573
18,"ctrl-inj","severe","head and eye connective tissue (lmx1bb+)",2.59312944809398,0.254631694421013,0.573668091754573
18,"ctrl-inj","severe","head/neck mesoderm (pax3+, pax7+)",3.84715187066194,0.190212095827986,0.573668091754573
18,"ctrl-inj","severe","head/neck mesoderm, migrating",3.14911358733716,0.160989939356229,0.573668091754573
18,"ctrl-inj","severe","head/neck muscle group 1",-3.34574746022041,0.724114389527698,0.573668091754573
18,"ctrl-inj","severe","head/neck muscle group 2",-1.54888580929972,0.76208935418498,0.573668091754573
18,"ctrl-inj","severe","head/neck muscle group 3",-1.93794992635658,0.679532152791001,0.573668091754573
18,"ctrl-inj","severe","head/neck muscle group 4",-1.1338650984922,0.476161014532575,0.573668091754573
18,"ctrl-inj","severe","head/neck myocytes",-1.67427547528998,0.474261383212198,0.573668091754573
18,"ctrl-inj","severe","heart field",2.55512490190971,0.152125434392205,0.573668091754573
18,"ctrl-inj","severe","hepatoblast",-1.60066757209681,0.425637240504109,0.573668091754573
18,"ctrl-inj","severe","hepatocyte",-2.03159829795273,2.58121839315251,0.573668091754573
18,"ctrl-inj","severe","hindbrain (high rpl+, high hmg+) ",2.12408608547505,0.264580936831466,0.573668091754573
18,"ctrl-inj","severe","hindbrain (lhx9+, barhl1b+)",-0.0764137487473459,0.320147150650492,0.573668091754573
18,"ctrl-inj","severe","hindbrain and spinal cord, glutamatergic neuron",-0.108187426447064,0.330580364479564,0.573668091754573
18,"ctrl-inj","severe","hindbrain and spinal cord, glycinergic and gabaergic neuron",0.307143611065926,0.189305963476149,0.573668091754573
18,"ctrl-inj","severe","hindbrain and spinal cord, glycinergic and gabaergic neuron (mecom+, chrm2a+)",-1.3033142155338,0.486895041874895,0.573668091754573
18,"ctrl-inj","severe","hindbrain and spinal cord, proliferating neuron",-0.87172655534448,0.353828306788054,0.573668091754573
18,"ctrl-inj","severe","hindbrain, (lmx1ba+, lmx1bb+)",0.148794216675441,0.329619099566742,0.573668091754573
18,"ctrl-inj","severe","hindbrain, differentiating neuron ",-0.375030009249657,0.454576945148841,0.573668091754573
18,"ctrl-inj","severe","hindbrain, differentiating neuron (suspected doublets)",-0.724058101467905,0.515356836347262,0.573668091754573
18,"ctrl-inj","severe","hindbrain, differentiating neuron, (ccndx+) ",0.601582922453147,0.24371741638924,0.573668091754573
18,"ctrl-inj","severe","hindbrain, differentiating neuron, (cep131+) ",3.40836404433959,0.192030656379096,0.573668091754573
18,"ctrl-inj","severe","hindbrain, differentiating neuron, (ebf3a+) ",2.73868293788315,0.149710067887531,0.573668091754573
18,"ctrl-inj","severe","hindbrain, differentiating neuron, (gata2a+) ",1.3506776875947,0.187208907272442,0.573668091754573
18,"ctrl-inj","severe","hindbrain, gabaergic and glutamatergic neuron, eye",0.321598304019643,0.144907276095142,0.573668091754573
18,"ctrl-inj","severe","hindbrain, glutamatergic neuron",2.1610449051509,0.103633137514801,0.573668091754573
18,"ctrl-inj","severe","hindbrain, glutamatergic neuron (lhx9+)",-0.00631160605113354,0.155177090853901,0.573668091754573
18,"ctrl-inj","severe","hindbrain, glutamatergic neuron (spon2b+, jhy+)",-0.298810683116641,0.353415371663476,0.573668091754573
18,"ctrl-inj","severe","hindbrain, marginal zone",-0.784940039402193,0.313379314040574,0.573668091754573
18,"ctrl-inj","severe","hindbrain, marginal zone, (ebf3a+)",0.121105512681653,0.265914093495234,0.573668091754573
18,"ctrl-inj","severe","hindbrain, progenitor (suspected doublets)",0.891781019310598,0.182447916886401,0.573668091754573
18,"ctrl-inj","severe","HR ionocyte",1.83912896995621,0.124463147095509,0.573668091754573
18,"ctrl-inj","severe","hypochord",-2.64429965426327,0.657153823722566,0.573668091754573
18,"ctrl-inj","severe","immature melanophore",0.814817079182109,0.523104945018328,0.573668091754573
18,"ctrl-inj","severe","intestinal bulb primordium",0.324963806410472,0.378982808621602,0.573668091754573
18,"ctrl-inj","severe","intestinal endoderm",0.03586384442146,0.252284722578472,0.573668091754573
18,"ctrl-inj","severe","intestinal epithelium",-0.596087285541761,0.322084387138166,0.573668091754573
18,"ctrl-inj","severe","intestinal rod",2.98955616634457,0.116955446525974,0.573668091754573
18,"ctrl-inj","severe","intestine",-4.60430922485406,1.04376942794343,0.573668091754573
18,"ctrl-inj","severe","intestine, cloaca",0.411722174021808,0.344120556844918,0.573668091754573
18,"ctrl-inj","severe","iridophore",-0.0734758874819941,0.157479372158508,0.573668091754573
18,"ctrl-inj","severe","KA neuron",3.27913129528691,0.221204195830881,0.573668091754573
18,"ctrl-inj","severe","keratinocyte",-0.861794866927228,0.237984241849191,0.573668091754573
18,"ctrl-inj","severe","KS ionocyte",0.155213442642621,0.385308620384833,0.573668091754573
18,"ctrl-inj","severe","late distal tubule",1.40289596294636,0.175565661154072,0.573668091754573
18,"ctrl-inj","severe","late notochord sheath",-0.501671614324268,0.202125408634089,0.573668091754573
18,"ctrl-inj","severe","late notochord sheath (entpd5a+)",-2.46017335651151,0.524738901943721,0.573668091754573
18,"ctrl-inj","severe","late notochord sheath, proliferative",-1.29927523577834,0.512883369648188,0.573668091754573
18,"ctrl-inj","severe","late vacuolated notochord",-1.65484877725222,0.439227078444614,0.573668091754573
18,"ctrl-inj","severe","lateral floor plate",0.284546700099741,0.291171860930979,0.573668091754573
18,"ctrl-inj","severe","lateral hindbrain, glutamatergic neuron",0.281293251998107,0.187318011678558,0.573668091754573
18,"ctrl-inj","severe","lateral line ganglion",-1.41267247533531,0.399927322353176,0.573668091754573
18,"ctrl-inj","severe","lateral plate mesoderm",3.05561873198493,0.0958140011397903,0.573668091754573
18,"ctrl-inj","severe","lens (suspected doublets)",-4.30655187698085,3.30286128834502,0.573668091754573
18,"ctrl-inj","severe","lens epithelium",-0.436797401208501,0.265040835128356,0.573668091754573
18,"ctrl-inj","severe","lens fiber",-0.6072520133122,0.333699232371661,0.573668091754573
18,"ctrl-inj","severe","liver primordium",-2.32885661606855,0.48195149548258,0.573668091754573
18,"ctrl-inj","severe","locus coerulus",-1.04684351538838,0.278904392595131,0.573668091754573
18,"ctrl-inj","severe","macrophage",0.970946882641534,0.148668891735297,0.573668091754573
18,"ctrl-inj","severe","mature fast muscle (ank3a+, stim2b+)",-0.26818474316142,0.3380691684509,0.573668091754573
18,"ctrl-inj","severe","mature fast muscle (pvalb1-, pvalb2-, igfn1.3-, ank3a-, stim2b-)",2.56669938919374,0.170349499440097,0.573668091754573
18,"ctrl-inj","severe","mature fast muscle (pvalb1+, pvalb2+, igfn1.3-)",-0.940004029329789,0.281799441363691,0.573668091754573
18,"ctrl-inj","severe","mature fast muscle (pvalb1+, pvalb2+, igfn1.3+)",-1.07326962716075,0.493011356417248,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (AL935186.2+, pvalb4+, grm4-)",0.305715275006474,0.30014910622942,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (cyp4t8+)",1.84180413936928,0.207534053508599,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (errb4b+)",-0.875321468461361,0.228038248466488,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (nova2+)",-0.281934097650555,0.274345331657711,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (plekha7a+, grm4+)",-2.24712694534304,0.593282131028959,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (suspected doublets)",-3.36282009300521,2.30939195554335,0.573668091754573
18,"ctrl-inj","severe","mature slow muscle (tp73+, wnt9a+)",-0.70188610547933,0.298872002100923,0.573668091754573
18,"ctrl-inj","severe","medial floor plate, anterior",1.75030080291958,0.28858010309567,0.573668091754573
18,"ctrl-inj","severe","medial floor plate, posterior",-1.06110469662843,0.319007601171687,0.573668091754573
18,"ctrl-inj","severe","medial floor plate, posterior progenitor",1.98807166967001,0.128339742587897,0.573668091754573
18,"ctrl-inj","severe","median fin fold and pharyngeal arch epithelium, cleft cells (fras1+,flnb+,frem3-)",-1.17912846821735,0.430467805729978,0.573668091754573
18,"ctrl-inj","severe","median fin fold and pharyngeal arch epithelium, cleft cells (fras1+,meg6fa+,frem3-)",2.20071183214366,0.163055471496998,0.573668091754573
18,"ctrl-inj","severe","median fin fold and pharyngeal arch epithelium, ridge cells (frem3+)",2.78616091229468,0.160862502712622,0.573668091754573
18,"ctrl-inj","severe","melanophore",-0.267509791453204,0.357139809031805,0.573668091754573
18,"ctrl-inj","severe","mesenchyme, chondrocyte-like",3.06560332064034,0.138130658945762,0.573668091754573
18,"ctrl-inj","severe","mesenchyme, connective tissue-like (postnb+)",0.263237965866658,0.163555100389057,0.573668091754573
18,"ctrl-inj","severe","mesenchyme, osteocyte-like (panx3+, sp7+)",-0.341673405260945,0.328963945700582,0.573668091754573
18,"ctrl-inj","severe","mesenchyme, tenocyte-like (tnmd+)",-1.00354407831411,0.30654156265762,0.573668091754573
18,"ctrl-inj","severe","MHB, progenitor ",5.28108697860217,0.092277322864319,0.573668091754573
18,"ctrl-inj","severe","MHB, progenitor (suspected doublets)",3.44202613668625,0.104992923928734,0.573668091754573
18,"ctrl-inj","severe","midbrain, glutamatergic neuron",-2.050849861847,0.428616045526836,0.573668091754573
18,"ctrl-inj","severe","midbrain, tegmentum",-0.0773533648699987,0.203397455952295,0.573668091754573
18,"ctrl-inj","severe","migrating neural crest, mesenchyme-fated",4.01691879995342,0.21104744483494,0.573668091754573
18,"ctrl-inj","severe","motor neuron (suspected doublets)",-1.90111048239007,0.968755454793599,0.573668091754573
18,"ctrl-inj","severe","motor neuron glutamatergic neuron",0.419827944623977,0.446140466060024,0.573668091754573
18,"ctrl-inj","severe","motor neuron, lateral motor column",-0.314217704318598,0.284878161500042,0.573668091754573
18,"ctrl-inj","severe","motor neuron, medial motor column",-0.29731097210074,0.19395616859004,0.573668091754573
18,"ctrl-inj","severe","myeloid (doublets, muscle , ttn.1+)",-4.24298497157372,1.99466091258259,0.573668091754573
18,"ctrl-inj","severe","myeloid (suspected doublets)",-1.49273267400633,0.369051348458813,0.573668091754573
18,"ctrl-inj","severe","myeloid progenitor cell",2.45332923998131,0.132287462219027,0.573668091754573
18,"ctrl-inj","severe","myoblast head/neck, pharyngeal arch-derived",-3.79224025467056,0.631356204966459,0.573668091754573
18,"ctrl-inj","severe","myoblast, head/neck, paraxial mesoderm-derived",0.0122552860778114,0.13442647826919,0.573668091754573
18,"ctrl-inj","severe","NaR ionocyte",0.385898109997146,0.415762953209076,0.573668091754573
18,"ctrl-inj","severe","neural crest, chrondrocyte-fated",1.1666854574478,0.186193261857853,0.573668091754573
18,"ctrl-inj","severe","neural crest, migrating (nrp2a+)",0.728381903780968,0.620433175300196,0.573668091754573
18,"ctrl-inj","severe","neural crest, ocular",-3.2000128756338,0.612989794306894,0.573668091754573
18,"ctrl-inj","severe","neural crest, periocular mesenchyme-fated",3.58926691992003,0.130176548816029,0.573668091754573
18,"ctrl-inj","severe","neural crest, pre-migratory (prdm1a+)",-3.84084431626721,0.768094494482167,0.573668091754573
18,"ctrl-inj","severe","neural crest, pre-migratory (zic3+)",2.37588474648156,0.354231799067398,0.573668091754573
18,"ctrl-inj","severe","neural crest, progenitor ",1.38680591572698,0.130733172002133,0.573668091754573
18,"ctrl-inj","severe","neural crest, progenitor (suspected doublets)",1.44712697632316,0.139089121296407,0.573668091754573
18,"ctrl-inj","severe","neural crest, unspecified",3.3585161549238,0.0522306240003939,0.573668091754573
18,"ctrl-inj","severe","neural tube of caudal spinal cord (mllt3+)",4.40356135459856,0.16112091458077,0.573668091754573
18,"ctrl-inj","severe","neural tube-like connective tissue",-2.90567238618239,2.56293234636728,0.573668091754573
18,"ctrl-inj","severe","neural tube-like connective tissue, taste bud",3.27178606145543,0.0529327178634252,0.573668091754573
18,"ctrl-inj","severe","neural tube-like connective tissue, taste bud (trpm5+, pou2f3+)",-1.37904558708377,0.435299535861276,0.573668091754573
18,"ctrl-inj","severe","neuromast support cell",2.03764243741679,0.103206318644098,0.573668091754573
18,"ctrl-inj","severe","neuron (nfixa+, nfixb+)",-0.859856035122965,0.256247491368781,0.573668091754573
18,"ctrl-inj","severe","neuron, telencephalon (nfixa+, nfixb+)",-1.62358462995776,0.543788608702813,0.573668091754573
18,"ctrl-inj","severe","neutrophil",-0.619948831226345,0.319554055022239,0.573668091754573
18,"ctrl-inj","severe","non-keratinocyte epidermal progenitor",2.44353440388311,0.153310487659021,0.573668091754573
18,"ctrl-inj","severe","non-proliferating xanthophore",-0.184945741588589,0.28366132690742,0.573668091754573
18,"ctrl-inj","severe","odontoblast",-4.0074127037795,2.68472682926334,0.573668091754573
18,"ctrl-inj","severe","odontoblast (tfr1a+)",-5,0,0.573668091754573
18,"ctrl-inj","severe","olfactory vesicle/bulb",2.47907850633954,0.144792272892464,0.573668091754573
18,"ctrl-inj","severe","oligodendrocyte or schwann cell",-2.62638003277872,0.924419629323947,0.573668091754573
18,"ctrl-inj","severe","otic epithelium",-4.03519877374042,0.803679713695631,0.573668091754573
18,"ctrl-inj","severe","otic nonsensory epithelium",-1.14226160395653,0.302574324086344,0.573668091754573
18,"ctrl-inj","severe","pancreatic bud",-1.84568818654149,0.410932924972516,0.573668091754573
18,"ctrl-inj","severe","pancreatic duct",-3.27631884221841,1.0938967159961,0.573668091754573
18,"ctrl-inj","severe","parachordal cartilage",0.878618347259302,0.402577827480368,0.573668091754573
18,"ctrl-inj","severe","parachordal cartilage, proliferative",0.436296587413473,0.729504752601843,0.573668091754573
18,"ctrl-inj","severe","paraxial mesoderm (pax2a+)",4.44970609945119,0.261894936290529,0.573668091754573
18,"ctrl-inj","severe","paraxial mesoderm (pax3+, pax7-)",5.13959324866054,0.228034243026529,0.573668091754573
18,"ctrl-inj","severe","pectoral fin bud mesoderm",-0.35396024832091,0.236081685169887,0.573668091754573
18,"ctrl-inj","severe","pectoral fin bud progenitor",2.62463526968575,0.245732135921419,0.573668091754573
18,"ctrl-inj","severe","pectoral fin central cells",-1.84896390010885,0.591177498129547,0.573668091754573
18,"ctrl-inj","severe","pectoral fin cleithrum",-0.866941460008232,0.317116166773724,0.573668091754573
18,"ctrl-inj","severe","pectoral fin condensate",-0.274859855721405,0.261915030580734,0.573668091754573
18,"ctrl-inj","severe","pectoral fin distal mesenchyme",-2.28274938916076,0.563502084161284,0.573668091754573
18,"ctrl-inj","severe","pericyte",-1.85190506906105,0.35145741707248,0.573668091754573
18,"ctrl-inj","severe","periderm",0.401549422414026,0.251097958263907,0.573668091754573
18,"ctrl-inj","severe","periderm (suspected doublets)",-0.947366652103182,0.895110015967656,0.573668091754573
18,"ctrl-inj","severe","periderm progenitor",3.81950284362796,0.149324442224278,0.573668091754573
18,"ctrl-inj","severe","periderm, dorsal",-0.535070591560548,0.33962309859258,0.573668091754573
18,"ctrl-inj","severe","periderm, head",-0.416338440947286,0.408826089384124,0.573668091754573
18,"ctrl-inj","severe","periderm, head, upper body, proliferating",-0.00421856570767293,0.324832334826268,0.573668091754573
18,"ctrl-inj","severe","periderm, mid-tail, proliferating",1.38262101278637,0.256027731597613,0.573668091754573
18,"ctrl-inj","severe","periderm, proliferating",0.491376800848704,0.439270561106666,0.573668091754573
18,"ctrl-inj","severe","periderm, tail",-0.717969251181522,0.463516533223038,0.573668091754573
18,"ctrl-inj","severe","perineurial glia (suspected doublets)",-0.203333266238551,0.182211737261493,0.573668091754573
18,"ctrl-inj","severe","periocular mesenchyme",-0.157316412985978,0.294535546054949,0.573668091754573
18,"ctrl-inj","severe","pharyngal pouch (nkx2.3+)",2.31844259263947,0.352677380479278,0.573668091754573
18,"ctrl-inj","severe","pharyngeal arch mesoderm, pharyngeal mesoderm-derived",3.46949518956962,0.0883220244033861,0.573668091754573
18,"ctrl-inj","severe","pharyngeal arch skeleton",-1.95797951783846,0.937764874167882,0.573668091754573
18,"ctrl-inj","severe","pharyngeal arch, contains muscle, early cartilage",0.0268764641225366,0.250421112481827,0.573668091754573
18,"ctrl-inj","severe","pharyngeal arch, early",-0.316557567134362,0.330816650514018,0.573668091754573
18,"ctrl-inj","severe","pharynx, early",-0.0983436832359537,0.689710476778564,0.573668091754573
18,"ctrl-inj","severe","pigment (suspected doublets)",-1.8037380809867,0.339573403129224,0.573668091754573
18,"ctrl-inj","severe","podocyte",-0.600370417373414,0.453446428568602,0.573668091754573
18,"ctrl-inj","severe","posterior lateral line primordium",-5,0,0.573668091754573
18,"ctrl-inj","severe","proliferating xanthophore",-1.30455277248223,0.712868628260626,0.573668091754573
18,"ctrl-inj","severe","pronephric mesoderm",1.62837389614579,0.21268410270675,0.573668091754573
18,"ctrl-inj","severe","proximal convoluted tubule",1.24823277400026,0.183299511098195,0.573668091754573
18,"ctrl-inj","severe","proximal renal progenitors",1.41504075347537,0.109831396461723,0.573668091754573
18,"ctrl-inj","severe","proximal straight tubule",-0.976179286900177,0.548761044931936,0.573668091754573
18,"ctrl-inj","severe","purkinje neuron (rorb+)",-5,0,0.573668091754573
18,"ctrl-inj","severe","renal neck",-1.11962435863852,0.406659511547768,0.573668091754573
18,"ctrl-inj","severe","retina (chata+, pvalb6+)",-0.456661815917225,0.440566975943298,0.573668091754573
18,"ctrl-inj","severe","retina (suspected doublets)",1.31123649025776,0.135675909884566,0.573668091754573
18,"ctrl-inj","severe","retina, amacrine",-0.445653022250858,0.261510007074087,0.573668091754573
18,"ctrl-inj","severe","retina, bipolar",-0.0587837954877866,0.331382950313481,0.573668091754573
18,"ctrl-inj","severe","retina, horizontal",-1.77204517813157,0.512255094834715,0.573668091754573
18,"ctrl-inj","severe","retina, optic cup+vesicle+progenitor",5.3345339775364,0.123763749789711,0.573668091754573
18,"ctrl-inj","severe","retina, photoreceptor",0.157887314147049,0.28656450181361,0.573668091754573
18,"ctrl-inj","severe","retina, photoreceptor progenitors",-0.353815483018777,0.0973985421315192,0.573668091754573
18,"ctrl-inj","severe","retina, progenitor (atoh7+) (suspected doublets)",-5,0,0.573668091754573
18,"ctrl-inj","severe","retina, retinal ganglion cell",-0.556116528793924,0.174981619823762,0.573668091754573
18,"ctrl-inj","severe","retinal pigmented epithelium",0.360533503443245,0.526781659947058,0.573668091754573
18,"ctrl-inj","severe","retinal pigmented epithelium (early)",1.02205314554111,0.207640679450243,0.573668091754573
18,"ctrl-inj","severe","rhombomere 1-6 ",6.1855125294252,0.180848205570593,0.573668091754573
18,"ctrl-inj","severe","rhombomere 1-6 (suspected doublets)",0.165128952413978,0.479157023731015,0.573668091754573
18,"ctrl-inj","severe","rhombomere 7-8 ",4.42195716680488,0.200560637221042,0.573668091754573
18,"ctrl-inj","severe","rohon-beard neuron",1.08604241105473,0.348447871510354,0.573668091754573
18,"ctrl-inj","severe","saccular macula support cell",-1.77176781145201,0.346800524213327,0.573668091754573
18,"ctrl-inj","severe","schwann cells, NC-derived",-1.50925409273825,0.659070684926798,0.573668091754573
18,"ctrl-inj","severe","sclerotome (pax1a+, pax1b+, pax3-)",2.69319120687442,0.191870912400943,0.573668091754573
18,"ctrl-inj","severe","semicircular canal",-2.20860644143366,0.735349501825849,0.573668091754573
18,"ctrl-inj","severe","sinoatrial node",-3.66278997775115,0.753261086269522,0.573668091754573
18,"ctrl-inj","severe","slow-committed myocyte",3.99585363337073,0.141670466068279,0.573668091754573
18,"ctrl-inj","severe","solid lens vesicle",3.67266790578323,0.112543926128656,0.573668091754573
18,"ctrl-inj","severe","somitic mesoderm",2.47826049601142,0.189724768737965,0.573668091754573
18,"ctrl-inj","severe","spinal cord (ret+) ",2.72514048066727,0.132601049751366,0.573668091754573
18,"ctrl-inj","severe","spinal cord (ret+) (suspected doublets)",0.0370242039843449,0.502169256869096,0.573668091754573
18,"ctrl-inj","severe","spinal cord, gabaergic and glutamatergic neuron, eye",-0.252274863588088,0.197418555861478,0.573668091754573
18,"ctrl-inj","severe","spinal cord, gabaergic neuron",-1.52387576918099,0.388363311825873,0.573668091754573
18,"ctrl-inj","severe","spinal cord, glutamatergic neuron",0.0248470386987517,0.225367327783499,0.573668091754573
18,"ctrl-inj","severe","spinal cord, glutamatergic neuron (oprd1a+, slit2+)",-3.01910033499637,0.669157258402176,0.573668091754573
18,"ctrl-inj","severe","spinal cord, glycinergic (sl6a5+)",1.09865378764952,0.198295053711882,0.573668091754573
18,"ctrl-inj","severe","spinal cord, glycinergic and gabaergic neuron (nr5a2+)",-1.42779636229585,0.406934932489652,0.573668091754573
18,"ctrl-inj","severe","spinal cord, marginal zone",1.02765254104219,0.254371810850475,0.573668091754573
18,"ctrl-inj","severe","spinal cord, motor neuron",2.29610458204901,0.203436771084344,0.573668091754573
18,"ctrl-inj","severe","spinal cord, progenitor ",4.8891863814014,0.143296358135037,0.573668091754573
18,"ctrl-inj","severe","spinal cord, progenitor (suspected doublets)",0.539735213472569,0.162574147632436,0.573668091754573
18,"ctrl-inj","severe","statoacoustic ganglion",-0.343705229974543,0.249513040234179,0.573668091754573
18,"ctrl-inj","severe","stromal cells, LPM-derived",-1.18217278335262,0.341436209640394,0.573668091754573
